date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:14	8635/8635	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:11%20GMT	http://www.scdaarchitects.com/news/current/skyterracedawson-and-national-design-centre-win-architizer-aand-awards-2016-jury-prize	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/skyterracedawson-and-national-design-centre-win-architizer-aand-awards-2016-jury-prize.html	(from http://www.scdaarchitects.com/news)
11:58:14	23663/23663	---M--	200	added ('OK')	image/jpeg	etag:%225c6f-532be3695239e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SkyTerraceDawson_010.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SkyTerraceDawson_010.jpg	(from http://www.scdaarchitects.com/news)
11:58:15	8704/8704	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:13%20GMT	http://www.scdaarchitects.com/news/current/architizer-aand-awards-2016-scda-selected-as-a-finalist-in-multiple-categories-for-twentyone-angullia-park-national-design-centre-singapore-and-skyterrace-dawson	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/architizer-aand-awards-2016-scda-selected-as-a-finalist-in-multiple-categories-for-twentyone-angullia-park-national-design-centre-singapore-and-skyterrace-dawson.html	(from http://www.scdaarchitects.com/news)
11:58:17	7566/7566	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:14%20GMT	http://www.scdaarchitects.com/news/current/sales-gallery-for-arzuria-breaks-ground-in-jakarta	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/sales-gallery-for-arzuria-breaks-ground-in-jakarta.html	(from http://www.scdaarchitects.com/news)
11:58:17	15175/15175	---M--	200	added ('OK')	image/png	etag:%223b47-537ea83f43d29%22	http://images.scdaarchitects.com/www_scdaarchitects_com/static1_squarespace0.png	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/static1_squarespace0.png	(from http://www.scdaarchitects.com/news)
11:58:18	7859/7859	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:16%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-luxury-development-singapore-at-southeast-asia-property-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-luxury-development-singapore-at-southeast-asia-property-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:19	7978/7978	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:17%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-architecture-singapore-at-southeast-asia-property-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-architecture-singapore-at-southeast-asia-property-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:20	7928/7928	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:17%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015_1.html	(from http://www.scdaarchitects.com/news)
11:58:20	7934/7934	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:18%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-architecture-sea-at-southeast-asia-property-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-architecture-sea-at-southeast-asia-property-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:21	7818/7818	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:19%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-condo-development-sea-at-southeast-asia-property-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-condo-development-sea-at-southeast-asia-property-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:22	8008/8008	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:19%20GMT	http://www.scdaarchitects.com/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015.html	(from http://www.scdaarchitects.com/news)
11:58:22	7769/7769	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:20%20GMT	http://www.scdaarchitects.com/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015.html	(from http://www.scdaarchitects.com/news)
11:58:23	7864/7864	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:21%20GMT	http://www.scdaarchitects.com/news/current/skyterrace-dawson-wins-singapore-excellence-award-for-the-skyrise-greenery-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/skyterrace-dawson-wins-singapore-excellence-award-for-the-skyrise-greenery-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:24	8037/8037	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:22%20GMT	http://www.scdaarchitects.com/news/current/national-design-centre-singapore-wins-international-property-award-2015-for-best-mixed-use-architecture-asia-pacific	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/national-design-centre-singapore-wins-international-property-award-2015-for-best-mixed-use-architecture-asia-pacific.html	(from http://www.scdaarchitects.com/news)
11:58:25	8093/8093	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:22%20GMT	http://www.scdaarchitects.com/news/current/twentyone-angullia-park-wins-international-property-award-2015-for-best-residential-high-rise-architecture-asia-pacific	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/twentyone-angullia-park-wins-international-property-award-2015-for-best-residential-high-rise-architecture-asia-pacific.html	(from http://www.scdaarchitects.com/news)
11:58:25	7767/7767	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:23%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-condo-development-singapore-at-southeast-asia-property-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-condo-development-singapore-at-southeast-asia-property-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:26	7908/7908	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:24%20GMT	http://www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015.html	(from http://www.scdaarchitects.com/news)
11:58:27	7889/7889	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:24%20GMT	http://www.scdaarchitects.com/news/current/scda-named-best-hotel-design-consultant-2015-golden-art-award-asia-pacific-hotel-design-association	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/scda-named-best-hotel-design-consultant-2015-golden-art-award-asia-pacific-hotel-design-association.html	(from http://www.scdaarchitects.com/news)
11:58:27	9259/9259	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:25%20GMT	http://www.scdaarchitects.com/news/current/archdaily-national-design-centre-by-scda-architects	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/news/current/archdaily-national-design-centre-by-scda-architects.html	(from http://www.scdaarchitects.com/news)
11:58:29	7657/7657	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:27%20GMT	http://www.scdaarchitects.com/ch/new-projects	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/new-projects.html	(from http://www.scdaarchitects.com/new-projects)
11:58:29	109140/109140	---M--	200	added ('OK')	image/png	etag:%221aa54-537eabf02d164%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Dawson_and_NDC0.png	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Dawson_and_NDC0.png	(from http://www.scdaarchitects.com/news)
11:58:31	13940/13940	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:28%20GMT	http://www.scdaarchitects.com/new-projects/tenda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/new-projects/tenda.html	(from http://www.scdaarchitects.com/new-projects)
11:58:31	28587/28587	---M--	200	added ('OK')	image/jpeg	etag:%226fab-538117c1b8a05%22	http://images.scdaarchitects.com/www_scdaarchitects_com/NDC_Atrium0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/NDC_Atrium0.jpg	(from http://www.scdaarchitects.com/news)
11:58:32	12321/12321	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:30%20GMT	http://www.scdaarchitects.com/new-projects/kura-kura	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/new-projects/kura-kura.html	(from http://www.scdaarchitects.com/new-projects)
11:58:34	13973/13973	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:31%20GMT	http://www.scdaarchitects.com/new-projects/selected-projects	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/new-projects/selected-projects.html	(from http://www.scdaarchitects.com/new-projects)
11:58:34	8430/8430	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:32%20GMT	http://www.scdaarchitects.com/ch/contact	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/contact.html	(from http://www.scdaarchitects.com/contact)
11:58:35	7643/7643	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:33%20GMT	http://www.scdaarchitects.com/contact/mailing-list	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/contact/mailing-list.html	(from http://www.scdaarchitects.com/contact)
11:58:35	8754/8754	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:33%20GMT	http://www.scdaarchitects.com/contact/careers	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/contact/careers.html	(from http://www.scdaarchitects.com/contact)
11:58:36	7474/7474	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:34%20GMT	http://www.scdaarchitects.com/contact/press-inquiries	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/contact/press-inquiries.html	(from http://www.scdaarchitects.com/contact)
11:58:37	14706/14706	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:34%20GMT	http://www.scdaarchitects.com/ch/landscape	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:37	11553/11553	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:35%20GMT	http://www.scdaarchitects.com/ch/architecture/category/hospitality	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/category/hospitality.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:38	16105/16105	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:36%20GMT	http://www.scdaarchitects.com/ch/architecture/category/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/category/residential.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:39	9292/9292	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:36%20GMT	http://www.scdaarchitects.com/ch/architecture/category/institutional	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/category/institutional.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:40	12149/12149	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:37%20GMT	http://www.scdaarchitects.com/ch/architecture/category/commercial-and-mixed-use	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/category/commercial-and-mixed-use.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:40	9187/9187	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:38%20GMT	http://www.scdaarchitects.com/ch/architecture/category/houses	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/category/houses.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:41	10243/10243	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:39%20GMT	http://www.scdaarchitects.com/ch/architecture/category/gallery	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/category/gallery.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:43	41275/41275	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:39%20GMT	http://www.scdaarchitects.com/ch/architecture/list	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:44	25799/25799	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:41%20GMT	http://www.scdaarchitects.com/ch/architecture/map	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/map.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:45	8227/8227	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:42%20GMT	http://www.scdaarchitects.com/ch/architecture/hyatt-regency-phnom-penh	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/hyatt-regency-phnom-penh.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:46	8523/8523	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:43%20GMT	http://www.scdaarchitects.com/ch/architecture/luxury-resort-in-philippines	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/luxury-resort-in-philippines.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:47	8541/8541	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:45%20GMT	http://www.scdaarchitects.com/ch/architecture/ritz-carlton-hongqiao	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/ritz-carlton-hongqiao.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:49	7875/7875	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:46%20GMT	http://www.scdaarchitects.com/ch/architecture/cluny-park-residence-gallery	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/cluny-park-residence-gallery.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:49	578397/578397	---M--	200	added ('OK')	image/jpeg	etag:%228d35d-5518ee67547ec%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Edition_Sanya_021_edited0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Edition_Sanya_021_edited0.jpg	(from http://www.scdaarchitects.com/news)
11:58:50	8524/8524	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:47%20GMT	http://www.scdaarchitects.com/ch/architecture/azuria-gallery	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/azuria-gallery.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:51	8482/8482	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:49%20GMT	http://www.scdaarchitects.com/ch/architecture/seventy_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/seventy_1.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:53	10378/10378	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:50%20GMT	http://www.scdaarchitects.com/ch/architecture/mattel-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/mattel-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:54	8917/8917	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:51%20GMT	http://www.scdaarchitects.com/ch/architecture/fantasia-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/fantasia-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:55	9443/9443	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:53%20GMT	http://www.scdaarchitects.com/ch/architecture/citymark-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/citymark-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:57	10447/10447	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:54%20GMT	http://www.scdaarchitects.com/ch/architecture/henbon-marriott-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/henbon-marriott-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:58	11244/11244	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:55%20GMT	http://www.scdaarchitects.com/ch/architecture/banyan-tree-riverside-residence	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/banyan-tree-riverside-residence.html	(from http://www.scdaarchitects.com/ch/architecture)
11:58:59	11089/11089	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:57%20GMT	http://www.scdaarchitects.com/ch/architecture/singapore-arts-museum	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/singapore-arts-museum.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:01	9957/9957	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:58%20GMT	http://www.scdaarchitects.com/ch/architecture/guofeng-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/guofeng-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:02	10330/10330	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:28:59%20GMT	http://www.scdaarchitects.com/ch/architecture/xiand39an-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/xiand39an-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:03	7304/7304	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:29:01%20GMT	http://www.scdaarchitects.com/ch/tags/interiors_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/interiors_1.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:05	12685/12685	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:29:02%20GMT	http://www.scdaarchitects.com/ch/architecture/lalu-hotel-and-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/lalu-hotel-and-mixed-use-development.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:06	10087/10087	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:29:04%20GMT	http://www.scdaarchitects.com/ch/architecture/the-sanya-edition	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/the-sanya-edition.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:08	14711/14711	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:29:05%20GMT	http://www.scdaarchitects.com/ch/architecture/intercontinental-singapore-robertson-quay-and-quayside	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/intercontinental-singapore-robertson-quay-and-quayside.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:09	14673/14673	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:29:06%20GMT	http://www.scdaarchitects.com/ch/architecture/soori-high-line	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/soori-high-line.html	(from http://www.scdaarchitects.com/ch/architecture)
11:59:11	13512/13512	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:29:08%20GMT	http://www.scdaarchitects.com/ch/architecture/soori-bali	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/soori-bali.html	(from http://www.scdaarchitects.com/ch/architecture)
